Site_Name,Product_Name,Customer,ActivityDate,Quantity,Unit_Price
13,40,31,31/1/17,11.0,68.28
13,40,31,1/2/2017,14.0,68.35
13,40,31,2/2/2017,13.0,68.42
13,40,31,3/2/2017,5.0,68.49
13,40,31,4/2/2017,5.0,68.56
13,40,31,5/2/2017,4.0,68.63
13,40,31,6/2/2017,1.0,68.7
13,40,31,7/2/2017,1.0,68.77
13,40,31,8/2/2017,12.0,68.84
13,40,31,9/2/2017,12.0,68.91
13,40,31,10/2/2017,9.0,68.98
13,40,31,11/2/2017,9.0,69.05
13,40,31,12/2/2017,9.0,69.12
13,40,31,13/2/17,10.0,69.19
13,40,31,14/2/17,9.0,69.26
13,40,31,15/2/17,12.0,69.33
13,40,31,16/2/17,12.0,69.4
13,40,31,17/2/17,9.0,69.47
13,40,31,18/2/17,9.0,69.54
13,40,31,19/2/17,7.0,69.61
13,40,31,20/2/17,12.0,69.68
13,40,31,21/2/17,11.0,69.75
13,40,31,22/2/17,15.0,69.82
13,40,31,23/2/17,15.0,69.89
13,40,31,24/2/17,7.0,69.96
13,40,31,25/2/17,7.0,70.03
13,40,31,26/2/17,7.0,70.1
13,40,31,27/2/17,5.0,70.17
13,40,31,28/2/17,4.0,70.24
13,40,31,1/3/2017,14.0,70.31
13,40,31,2/3/2017,14.0,70.38
13,40,31,3/3/2017,9.0,70.45
13,40,31,4/3/2017,9.0,70.52
13,40,31,5/3/2017,9.0,70.59
13,40,31,6/3/2017,12.0,70.66
13,40,31,7/3/2017,11.0,70.73
13,40,31,8/3/2017,22.0,70.8
13,40,31,9/3/2017,22.0,70.87
13,40,31,10/3/2017,20.0,70.94
13,40,31,11/3/2017,20.0,71.01
13,40,31,12/3/2017,20.0,71.08
13,40,31,13/3/17,18.0,71.15
13,40,31,14/3/17,17.0,71.22
13,40,31,15/3/17,16.0,71.29
13,40,31,16/3/17,16.0,71.36
13,40,31,17/3/17,10.0,71.43
13,40,31,18/3/17,10.0,71.5
13,40,31,19/3/17,9.0,71.57
13,40,31,20/3/17,7.0,71.64
13,40,31,21/3/17,6.0,71.71
13,40,31,22/3/17,11.0,71.78
13,40,31,23/3/17,11.0,71.85
13,40,31,24/3/17,8.0,71.92
13,40,31,25/3/17,8.0,71.99
13,40,31,26/3/17,8.0,72.06
13,40,31,27/3/17,6.0,72.13
13,40,31,28/3/17,5.0,72.2
13,40,31,29/3/17,13.0,72.27
13,40,31,30/3/17,11.0,72.34
13,40,31,31/3/17,3.0,72.41
13,40,58,1/1/2017,18.0,72.48
13,40,58,2/1/2017,18.0,72.55
13,40,58,3/1/2017,35.0,72.62
13,40,58,4/1/2017,29.0,72.69
13,40,58,5/1/2017,25.0,72.76
13,40,58,6/1/2017,25.0,72.83
13,40,58,7/1/2017,25.0,72.9
13,40,58,8/1/2017,25.0,72.97
13,40,58,9/1/2017,29.0,73.04
13,40,58,10/1/2017,27.0,73.11
13,40,58,11/1/2017,24.0,73.18
13,40,58,12/1/2017,22.0,73.25
13,40,58,13/1/17,18.0,73.32
13,40,58,14/1/17,18.0,73.39
13,40,58,15/1/17,18.0,73.46
13,40,58,16/1/17,26.0,73.53
13,40,58,17/1/17,19.0,73.6
13,40,58,18/1/17,14.0,73.67
13,40,58,19/1/17,14.0,73.74
13,40,58,20/1/17,11.0,73.81
13,40,58,21/1/17,11.0,73.88
13,40,58,22/1/17,11.0,73.95
13,40,58,23/1/17,19.0,74.02
13,40,58,24/1/17,11.0,74.09
13,40,58,25/1/17,16.0,74.16
13,40,58,26/1/17,16.0,74.23
13,40,58,27/1/17,10.0,74.3
13,40,58,28/1/17,10.0,74.37
13,40,58,29/1/17,10.0,74.44
13,40,58,30/1/17,20.0,74.51
13,40,58,31/1/17,16.0,74.58
13,40,58,1/2/2017,24.0,74.65
13,40,58,2/2/2017,24.0,74.72
13,40,58,3/2/2017,21.0,74.79
13,40,58,4/2/2017,21.0,74.86
13,40,58,5/2/2017,21.0,74.93
13,40,58,6/2/2017,25.0,75.0
13,40,58,7/2/2017,20.0,75.07
13,40,58,8/2/2017,23.0,75.14
13,40,58,9/2/2017,23.0,75.21
13,40,58,10/2/2017,21.0,75.28
13,40,58,11/2/2017,21.0,75.34
13,40,58,12/2/2017,21.0,75.41
13,40,58,13/2/17,21.0,75.48
13,40,58,14/2/17,16.0,75.55
13,40,58,15/2/17,11.0,75.62
13,40,58,16/2/17,11.0,75.69
13,40,58,17/2/17,8.0,75.76
13,40,58,18/2/17,8.0,75.83
13,40,58,19/2/17,8.0,75.9
13,40,58,20/2/17,23.0,75.97
13,40,58,21/2/17,18.0,76.04
13,40,58,22/2/17,17.0,76.11
13,40,58,23/2/17,17.0,76.18
13,40,58,24/2/17,15.0,76.25
13,40,58,25/2/17,15.0,76.32
13,40,58,26/2/17,15.0,76.39
13,40,58,27/2/17,24.0,76.46
13,40,58,28/2/17,22.0,76.53
13,40,58,1/3/2017,20.0,76.6
13,40,58,2/3/2017,20.0,76.67
13,40,58,3/3/2017,21.0,76.74
13,40,58,4/3/2017,21.0,76.81
13,40,58,5/3/2017,21.0,76.88
13,40,58,6/3/2017,22.0,76.95
13,40,58,7/3/2017,14.0,77.02
13,40,58,8/3/2017,22.0,77.09
13,40,58,9/3/2017,22.0,77.16
13,40,58,10/3/2017,20.0,77.23
13,40,58,11/3/2017,20.0,77.3
13,40,58,12/3/2017,20.0,77.37
13,40,58,13/3/17,19.0,77.44
13,40,58,14/3/17,15.0,77.51
13,40,58,15/3/17,18.0,77.58
13,40,58,16/3/17,18.0,77.65
13,40,58,17/3/17,18.0,77.72
13,40,58,18/3/17,18.0,77.79
13,40,58,19/3/17,18.0,77.86
13,40,58,20/3/17,19.0,77.93
13,40,58,21/3/17,14.0,78.0
13,40,58,22/3/17,13.0,78.07
13,40,58,23/3/17,13.0,78.14
13,40,58,24/3/17,10.0,78.21
13,40,58,25/3/17,10.0,78.28
13,40,58,26/3/17,10.0,78.35
13,40,58,27/3/17,15.0,78.42
13,40,58,28/3/17,11.0,78.49
13,40,58,29/3/17,9.0,78.56
13,40,58,30/3/17,10.0,78.63
13,40,58,31/3/17,10.0,78.7
13,41,11,1/1/2017,16.0,78.77
13,41,11,2/1/2017,16.0,78.84
13,41,11,3/1/2017,15.0,78.91
13,41,11,4/1/2017,10.0,78.98
13,41,11,5/1/2017,23.0,79.05
13,41,11,6/1/2017,16.0,79.12
13,41,11,7/1/2017,16.0,79.19
13,41,11,8/1/2017,16.0,79.26
13,41,11,9/1/2017,15.0,79.33
13,41,11,10/1/2017,18.0,79.4
13,41,11,11/1/2017,17.0,79.47
13,41,11,12/1/2017,17.0,79.54
13,41,11,13/1/17,14.0,79.61
13,41,11,14/1/17,14.0,79.68
13,41,11,15/1/17,13.0,79.75
13,41,11,16/1/17,12.0,79.82
13,41,11,17/1/17,10.0,79.89
13,41,11,18/1/17,15.0,79.96
13,41,11,19/1/17,32.0,80.03
13,41,11,20/1/17,29.0,80.1
13,41,11,21/1/17,29.0,80.17
13,41,11,22/1/17,29.0,80.24
13,41,11,23/1/17,29.0,80.31
13,41,11,24/1/17,24.0,80.38
13,41,11,25/1/17,24.0,80.45
13,41,11,26/1/17,39.0,80.52
13,41,11,27/1/17,37.0,80.59
13,41,11,28/1/17,37.0,80.66
13,41,11,29/1/17,37.0,80.73
13,41,11,30/1/17,34.0,80.8
13,41,11,31/1/17,30.0,80.87
13,41,11,1/2/2017,25.0,80.94
13,41,11,2/2/2017,24.0,81.01
13,41,11,3/2/2017,22.0,81.08
13,41,11,4/2/2017,22.0,81.15
13,41,11,5/2/2017,22.0,81.22
13,41,11,6/2/2017,21.0,81.29
13,41,11,7/2/2017,16.0,81.36
13,41,11,8/2/2017,16.0,81.43
13,41,11,9/2/2017,31.0,81.5
13,41,11,10/2/2017,29.0,81.57
13,41,11,11/2/2017,29.0,81.64
13,41,11,12/2/2017,28.0,81.71
13,41,11,13/2/17,27.0,81.78
13,41,11,14/2/17,24.0,81.85
13,41,11,15/2/17,18.0,81.92
13,41,11,16/2/17,35.0,81.99
13,41,11,17/2/17,34.0,82.06
13,41,11,18/2/17,34.0,82.13
13,41,11,19/2/17,34.0,82.2
13,41,11,20/2/17,33.0,82.27
13,41,11,21/2/17,25.0,82.34
13,41,11,22/2/17,25.0,82.41
13,41,11,23/2/17,43.0,82.48
13,41,11,24/2/17,46.0,82.55
13,41,11,25/2/17,46.0,82.62
13,41,11,26/2/17,46.0,82.69
13,41,11,27/2/17,43.0,82.76
13,41,11,28/2/17,37.0,82.83
13,41,11,1/3/2017,34.0,82.9
13,41,11,2/3/2017,30.0,82.97
13,41,11,3/3/2017,26.0,83.03
13,41,11,4/3/2017,26.0,83.1
13,41,11,5/3/2017,26.0,83.17
13,41,11,6/3/2017,25.0,83.24
13,41,11,7/3/2017,20.0,83.31
13,41,11,8/3/2017,20.0,83.38
13,41,11,9/3/2017,19.0,83.45
13,41,11,10/3/2017,16.0,83.52
13,41,11,11/3/2017,16.0,83.59
13,41,11,12/3/2017,16.0,83.66
13,41,11,13/3/17,16.0,83.73
13,41,11,14/3/17,9.0,83.8
13,41,11,15/3/17,15.0,83.87
13,41,11,16/3/17,18.0,83.94
13,41,11,17/3/17,15.0,84.01
13,41,11,18/3/17,15.0,84.08
13,41,11,19/3/17,14.0,84.15
13,41,11,20/3/17,14.0,84.22
13,41,11,21/3/17,9.0,84.29
13,41,11,22/3/17,9.0,84.36
13,41,11,23/3/17,21.0,84.43
13,41,11,24/3/17,18.0,84.5
13,41,11,25/3/17,18.0,84.57
13,41,11,26/3/17,18.0,84.64
13,41,11,27/3/17,16.0,84.71
13,41,11,28/3/17,14.0,84.78
13,41,11,29/3/17,10.0,84.85
13,41,11,30/3/17,17.0,84.92
13,41,11,31/3/17,14.0,84.99
13,42,11,1/1/2017,19.0,85.06
13,42,11,2/1/2017,16.0,85.13
13,42,11,3/1/2017,16.0,85.2
13,42,11,4/1/2017,14.0,85.27
13,42,11,5/1/2017,11.0,85.34
13,42,11,6/1/2017,17.0,85.41
13,42,11,7/1/2017,17.0,85.48
13,42,11,8/1/2017,17.0,85.55
13,42,11,9/1/2017,23.0,85.62
13,42,11,10/1/2017,23.0,85.69
13,42,11,11/1/2017,23.0,85.76
13,42,11,12/1/2017,23.0,85.83
13,42,11,13/1/17,23.0,85.9
13,42,11,14/1/17,23.0,85.97
13,42,11,15/1/17,23.0,86.04
13,42,11,16/1/17,23.0,86.11
13,42,11,17/1/17,20.0,86.18
13,42,11,18/1/17,21.0,86.25
13,42,11,19/1/17,20.0,86.32
13,42,11,20/1/17,20.0,86.39
13,42,11,21/1/17,20.0,86.46
13,42,11,22/1/17,20.0,86.53
13,42,11,23/1/17,21.0,86.6
13,42,11,24/1/17,21.0,86.67
13,42,11,25/1/17,21.0,86.74
13,42,11,26/1/17,19.0,86.81
13,42,11,27/1/17,19.0,86.88
13,42,11,28/1/17,19.0,86.95
13,42,11,29/1/17,18.0,87.02
13,42,11,30/1/17,17.0,87.09
13,42,11,31/1/17,18.0,87.16
13,42,11,1/2/2017,18.0,87.23
13,42,11,2/2/2017,17.0,87.3
13,42,11,3/2/2017,17.0,87.37
13,42,11,4/2/2017,17.0,87.44
13,42,11,5/2/2017,17.0,87.51
13,42,11,6/2/2017,23.0,87.58
13,42,11,7/2/2017,23.0,87.65
13,42,11,8/2/2017,19.0,87.72
13,42,11,9/2/2017,17.0,87.79
13,42,11,10/2/2017,17.0,87.86
13,42,11,11/2/2017,17.0,87.93
13,42,11,12/2/2017,17.0,88.0
13,42,11,13/2/17,17.0,88.07
13,42,11,14/2/17,17.0,88.14
13,42,11,15/2/17,16.0,88.21
13,42,11,16/2/17,15.0,88.28
13,42,11,17/2/17,15.0,88.35
13,42,11,18/2/17,15.0,88.42
13,42,11,19/2/17,15.0,88.49
13,42,11,20/2/17,21.0,88.56
13,42,11,21/2/17,19.0,88.63
13,42,11,22/2/17,19.0,88.7
13,42,11,23/2/17,19.0,88.77
13,42,11,24/2/17,18.0,88.84
13,42,11,25/2/17,18.0,88.91
13,42,11,26/2/17,17.0,88.98
13,42,11,27/2/17,19.0,89.05
13,42,11,28/2/17,17.0,89.12
13,42,11,1/3/2017,15.0,89.19
13,42,11,2/3/2017,11.0,89.26
13,42,11,3/3/2017,11.0,89.33
13,42,11,4/3/2017,11.0,89.4
13,42,11,5/3/2017,11.0,89.47
13,42,11,6/3/2017,26.0,89.54
13,42,11,7/3/2017,23.0,89.61
13,42,11,8/3/2017,23.0,89.68
13,42,11,9/3/2017,17.0,89.75
13,42,11,10/3/2017,15.0,89.82
13,42,11,11/3/2017,15.0,89.89
13,42,11,12/3/2017,15.0,89.96
13,42,11,13/3/17,15.0,90.03
13,42,11,14/3/17,28.0,90.1
13,42,11,15/3/17,24.0,90.17
13,42,11,16/3/17,20.0,90.24
13,42,11,17/3/17,20.0,90.31
13,42,11,18/3/17,20.0,90.38
13,42,11,19/3/17,20.0,90.45
13,42,11,20/3/17,25.0,90.52
13,42,11,21/3/17,24.0,90.59
13,42,11,22/3/17,22.0,90.66
13,42,11,23/3/17,22.0,90.72
13,42,11,24/3/17,20.0,90.79
13,42,11,25/3/17,20.0,90.86
13,42,11,26/3/17,17.0,90.93
13,42,11,27/3/17,23.0,91.0
13,42,11,28/3/17,20.0,91.07
13,42,11,29/3/17,19.0,91.14
13,42,11,30/3/17,31.0,91.21
13,42,11,31/3/17,31.0,91.28
13,44,6,1/1/2017,4.0,91.35
13,44,6,2/1/2017,4.0,91.42
13,44,6,3/1/2017,4.0,91.49
13,44,6,4/1/2017,4.0,91.56
13,44,6,5/1/2017,4.0,91.63
13,44,6,6/1/2017,4.0,91.7
13,44,6,7/1/2017,4.0,91.77
13,44,6,8/1/2017,4.0,91.84
13,44,6,9/1/2017,4.0,91.91
13,44,6,10/1/2017,4.0,91.98
13,44,6,11/1/2017,4.0,92.05
13,44,6,12/1/2017,4.0,92.12
13,44,6,13/1/17,4.0,92.19
13,44,6,14/1/17,4.0,92.26
13,44,6,15/1/17,4.0,92.33
13,44,6,16/1/17,4.0,92.4
13,44,6,17/1/17,4.0,92.47
13,44,6,18/1/17,4.0,92.54
13,44,6,19/1/17,4.0,92.61
13,44,6,20/1/17,4.0,92.68
13,44,6,21/1/17,4.0,92.75
13,44,6,22/1/17,4.0,92.82
13,44,6,23/1/17,4.0,92.89
13,44,6,24/1/17,6.0,92.96
13,44,6,25/1/17,6.0,93.03
13,44,6,26/1/17,4.0,93.1
13,44,6,27/1/17,4.0,93.17
13,44,6,28/1/17,4.0,93.24
13,44,6,29/1/17,4.0,93.31
13,44,6,30/1/17,4.0,93.38
13,44,6,31/1/17,4.0,93.45
13,44,6,1/2/2017,4.0,93.52
13,44,6,2/2/2017,4.0,93.59
13,44,6,3/2/2017,4.0,93.66
13,44,6,4/2/2017,4.0,93.73
13,44,6,5/2/2017,4.0,93.8
13,44,6,6/2/2017,4.0,93.87
13,44,6,7/2/2017,4.0,93.94
13,44,6,8/2/2017,4.0,94.01
13,44,6,9/2/2017,4.0,94.08
13,44,6,10/2/2017,4.0,94.15
13,44,6,11/2/2017,4.0,94.22
13,44,6,12/2/2017,4.0,94.29
13,44,6,13/2/17,4.0,94.36
13,44,6,14/2/17,4.0,94.43
13,44,6,15/2/17,4.0,94.5
13,44,6,16/2/17,4.0,94.57
13,44,6,17/2/17,4.0,94.64
13,44,6,18/2/17,4.0,94.71
13,44,6,19/2/17,4.0,94.78
13,44,6,20/2/17,4.0,94.85
13,44,6,21/2/17,4.0,94.92
13,44,6,22/2/17,4.0,94.99
13,44,6,23/2/17,62.0,95.06
13,44,6,24/2/17,37.0,95.13
13,44,6,25/2/17,37.0,95.2
13,44,6,26/2/17,34.0,95.27
13,44,6,27/2/17,5.0,95.34
13,44,6,28/2/17,5.0,95.41
13,44,6,1/3/2017,4.0,95.48
13,44,6,2/3/2017,4.0,95.55
13,44,6,3/3/2017,4.0,95.62
13,44,6,4/3/2017,4.0,95.69
13,44,6,5/3/2017,4.0,95.76
13,44,6,6/3/2017,4.0,95.83
13,44,6,7/3/2017,4.0,95.9
13,44,6,8/3/2017,4.0,95.97
13,44,6,9/3/2017,4.0,96.04
13,44,6,10/3/2017,4.0,96.11
13,44,6,11/3/2017,4.0,96.18
13,44,6,12/3/2017,4.0,96.25
13,44,6,13/3/17,4.0,96.32
13,44,6,14/3/17,4.0,96.39
13,44,6,15/3/17,4.0,96.46
13,44,6,16/3/17,4.0,96.53
13,44,6,17/3/17,4.0,96.6
13,44,6,18/3/17,4.0,96.67
13,44,6,19/3/17,4.0,96.74
13,44,6,20/3/17,4.0,96.81
13,44,6,21/3/17,4.0,96.88
13,44,6,22/3/17,4.0,96.95
13,44,6,23/3/17,4.0,97.02
13,44,6,24/3/17,4.0,97.09
13,44,6,25/3/17,4.0,97.16
13,44,6,26/3/17,4.0,97.23
13,44,6,27/3/17,4.0,97.3
13,44,6,28/3/17,4.0,97.37
13,44,6,29/3/17,4.0,97.44
13,44,6,30/3/17,4.0,97.51
13,44,6,31/3/17,5.0,97.58
13,44,31,1/1/2017,1.0,97.65
13,44,31,2/1/2017,1.0,97.72
13,44,31,3/1/2017,1.0,97.79
13,44,31,4/1/2017,1.0,97.86
13,44,31,5/1/2017,1.0,97.93
13,44,31,6/1/2017,1.0,98.0
13,44,31,7/1/2017,1.0,98.07
13,44,31,8/1/2017,1.0,98.14
13,44,31,9/1/2017,1.0,98.21
13,44,31,10/1/2017,1.0,98.28
13,44,31,11/1/2017,1.0,98.35
13,44,31,12/1/2017,1.0,98.42
13,44,31,13/1/17,1.0,98.48
13,44,31,14/1/17,1.0,98.55
13,44,31,15/1/17,1.0,98.62
13,44,31,16/1/17,1.0,98.69
13,44,31,17/1/17,1.0,98.76
13,44,31,18/1/17,1.0,98.83
13,44,31,19/1/17,1.0,98.9
13,44,31,20/1/17,1.0,98.97
13,44,31,21/1/17,1.0,99.04
13,44,31,22/1/17,1.0,99.11
13,44,31,23/1/17,1.0,99.18
13,44,31,24/1/17,1.0,99.25
13,44,31,25/1/17,1.0,99.32
13,44,31,26/1/17,1.0,99.39
13,44,31,27/1/17,1.0,99.46
13,44,31,28/1/17,1.0,99.53
13,44,31,29/1/17,1.0,99.6
13,44,31,30/1/17,1.0,99.67
13,44,31,31/1/17,1.0,99.74
13,44,31,1/2/2017,1.0,99.81
13,44,31,2/2/2017,1.0,99.88
13,44,31,3/2/2017,1.0,99.95
13,44,31,4/2/2017,1.0,100.02
13,44,31,5/2/2017,1.0,100.09
13,44,31,6/2/2017,1.0,100.16
13,44,31,7/2/2017,1.0,100.23
13,44,31,8/2/2017,1.0,100.3
13,44,31,9/2/2017,1.0,100.37
13,44,31,10/2/2017,1.0,100.44
13,44,31,11/2/2017,1.0,100.51
13,44,31,12/2/2017,1.0,100.58
13,44,31,13/2/17,1.0,100.65
13,44,31,14/2/17,1.0,100.72
13,44,31,15/2/17,1.0,100.79
13,44,31,16/2/17,1.0,100.86
13,44,31,17/2/17,1.0,100.93
13,44,31,18/2/17,1.0,101.0
13,44,31,19/2/17,1.0,101.07
13,44,31,20/2/17,1.0,101.14
13,44,31,21/2/17,1.0,101.21
13,44,31,22/2/17,1.0,101.28
13,44,31,23/2/17,1.0,101.35
13,44,31,24/2/17,1.0,101.42
13,44,31,25/2/17,1.0,101.49
13,44,31,26/2/17,1.0,101.56
13,44,31,27/2/17,1.0,101.63
13,44,31,28/2/17,1.0,101.7
13,44,31,1/3/2017,1.0,101.77
13,44,31,2/3/2017,1.0,101.84
13,44,31,3/3/2017,1.0,101.91
13,44,31,4/3/2017,1.0,101.98
13,44,31,5/3/2017,1.0,102.05
13,44,31,6/3/2017,1.0,102.12
13,44,31,7/3/2017,1.0,102.19
13,44,31,8/3/2017,1.0,102.26
13,44,31,9/3/2017,1.0,102.33
13,44,31,10/3/2017,1.0,102.4
13,44,31,11/3/2017,1.0,102.47
13,44,31,12/3/2017,1.0,102.54
13,44,31,13/3/17,1.0,102.61
13,44,31,14/3/17,1.0,102.68
13,44,31,15/3/17,1.0,102.75
13,44,31,16/3/17,1.0,102.82
13,44,31,17/3/17,1.0,102.89
13,44,31,18/3/17,1.0,102.96
13,44,31,19/3/17,1.0,103.03
13,44,31,20/3/17,1.0,103.1
13,44,31,21/3/17,1.0,103.17
13,44,31,22/3/17,1.0,103.24
13,44,31,23/3/17,1.0,103.31
13,44,31,24/3/17,1.0,103.38
13,44,31,25/3/17,1.0,103.45
13,44,31,26/3/17,1.0,103.52
13,44,31,27/3/17,1.0,103.59
13,44,31,28/3/17,1.0,103.66
13,44,31,29/3/17,1.0,103.73
13,44,31,30/3/17,1.0,103.8
13,44,31,31/3/17,1.0,103.87
13,47,11,1/1/2017,8.0,103.94
13,47,11,2/1/2017,8.0,104.01
13,47,11,3/1/2017,8.0,104.08
13,47,11,4/1/2017,8.0,104.15
13,47,11,5/1/2017,7.0,104.22
13,47,11,6/1/2017,7.0,104.29
13,47,11,7/1/2017,7.0,104.36
13,47,11,8/1/2017,7.0,104.43
13,47,11,9/1/2017,7.0,104.5
13,47,11,10/1/2017,8.0,104.57
13,47,11,11/1/2017,8.0,104.64
13,47,11,12/1/2017,8.0,104.71
13,47,11,13/1/17,8.0,104.78
13,47,11,14/1/17,10.0,104.85
13,47,11,15/1/17,10.0,104.92
13,47,11,16/1/17,10.0,104.99
13,47,11,17/1/17,9.0,105.06
13,47,11,18/1/17,9.0,105.13
13,47,11,19/1/17,9.0,105.2
13,47,11,20/1/17,9.0,105.27
13,47,11,21/1/17,9.0,105.34
13,47,11,22/1/17,9.0,105.41
13,47,11,23/1/17,9.0,105.48
13,47,11,24/1/17,9.0,105.55
13,47,11,25/1/17,9.0,105.62
13,47,11,26/1/17,9.0,105.69
13,47,11,27/1/17,9.0,105.76
13,47,11,28/1/17,9.0,105.83
13,47,11,29/1/17,11.0,105.9
13,47,11,30/1/17,11.0,105.97
13,47,11,31/1/17,11.0,106.04
13,47,11,1/2/2017,11.0,106.11
13,47,11,2/2/2017,11.0,106.17
13,47,11,3/2/2017,11.0,106.24
13,47,11,4/2/2017,11.0,106.31
13,47,11,5/2/2017,11.0,106.38
13,47,11,6/2/2017,11.0,106.45
13,47,11,7/2/2017,2.0,106.52
13,47,11,8/2/2017,1.0,106.59
13,47,11,9/2/2017,3.0,106.66
13,47,11,10/2/2017,3.0,106.73
13,47,11,11/2/2017,3.0,106.8
13,47,11,12/2/2017,2.0,106.87
13,47,11,13/2/17,2.0,106.94
13,47,11,14/2/17,2.0,107.01
13,47,11,15/2/17,2.0,107.08
13,47,11,16/2/17,2.0,107.15
13,47,11,17/2/17,3.0,107.22
13,47,11,18/2/17,3.0,107.29
13,47,11,19/2/17,4.0,107.36
13,47,11,20/2/17,2.0,107.43
13,47,11,21/2/17,7.0,107.5
13,47,11,22/2/17,6.0,107.57
